url,status_at_export,data_date,first_seen,last_seen
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:2?sort_type=/category/schools/cambridge/direction:desc/country_id:2?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fdirection%253Adesc%252Fcountry_id%253A2%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fdirection%25253Adesc%25252Fcountry_id%25253A2,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:2?sort_type=/category/schools/cambridge/sort:lowest_fee_per_month/direction:asc/country_id:2?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fcountry_id%253A2%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fcountry_id%25253A2%25252Fdirection%25253Adesc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:5?sort_type=/category/schools/cambridge/direction:desc/country_id:5?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fdirection%253Adesc%252Fcountry_id%253A5%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fdirection%25253Adesc%25252Fcountry_id%25253A5%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fcambridge%2525252Fcountry_id%2525253A5%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fcambridge%252525252Fcountry_id%252525253A5%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fcambridge%25252525252Fcountry_id%25252525253A5%25252525252Fdirection%25252525253Adesc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fcambridge%2525252525252Fcountry_id%2525252525253A5%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:8?sort_type=/category/schools/cambridge/country_id:8/sort:lowest_fee_per_month/direction:asc?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fcountry_id%253A8%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fcountry_id%25253A8%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fcambridge%2525252Fcountry_id%2525253A8%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fcambridge%252525252Fcountry_id%252525253A8%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fcambridge%25252525252Fcountry_id%25252525253A8%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fcambridge%2525252525252Fcountry_id%2525252525253A8%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fcambridge%252525252525252Fcountry_id%252525252525253A8%252525252525252Fdirection%252525252525253Adesc%252525252525253Fsort_type%252525252525253D%25252525252525252Fcategory%25252525252525252Fschools%25252525252525252Fcambridge%25252525252525252Fcountry_id%25252525252525253A8%25252525252525252Fdirection%25252525252525253Adesc%25252525252525253Fsort_type%25252525252525253D%2525252525252525252Fcategory%2525252525252525252Fschools%2525252525252525252Fcambridge%2525252525252525252Fcountry_id%2525252525252525253A8%2525252525252525252Fdirection%2525252525252525253Adesc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:8?sort_type=/category/schools/cambridge/direction:asc/country_id:8/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fcountry_id%253A8%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fcountry_id%25253A8%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fcambridge%2525252Fcountry_id%2525253A8%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fcambridge%252525252Fcountry_id%252525253A8%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fcambridge%25252525252Fcountry_id%25252525253A8%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fcambridge%2525252525252Fcountry_id%2525252525253A8%2525252525252Fdirection%2525252525253Adesc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:8?sort_type=/category/schools/cambridge/direction:asc/country_id:8/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fdirection%253Adesc%252Fcountry_id%253A8%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fdirection%25253Adesc%25252Fcountry_id%25253A8%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fcambridge%2525252Fcountry_id%2525253A8%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fcambridge%252525252Fcountry_id%252525253A8%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fcambridge%25252525252Fcountry_id%25252525253A8%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fcambridge%2525252525252Fcountry_id%2525252525253A8%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fcambridge%252525252525252Fcountry_id%252525252525253A8%252525252525252Fdirection%252525252525253Adesc%252525252525253Fsort_type%252525252525253D%25252525252525252Fcategory%25252525252525252Fschools%25252525252525252Fcambridge%25252525252525252Fcountry_id%25252525252525253A8%25252525252525252Fdirection%25252525252525253Adesc%25252525252525253Fsort_type%25252525252525253D%2525252525252525252Fcategory%2525252525252525252Fschools%2525252525252525252Fcambridge%2525252525252525252Fcountry_id%2525252525252525253A8%2525252525252525252Fdirection%2525252525252525253Adesc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:8?sort_type=/category/schools/cambridge/direction:desc/country_id:8?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fcountry_id%253A8%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fcountry_id%25253A8%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fcambridge%2525252Fcountry_id%2525253A8%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fcambridge%252525252Fcountry_id%252525253A8%252525252Fdirection%252525253Adesc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fcambridge%25252525252Fcountry_id%25252525253A8%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fcambridge%2525252525252Fcountry_id%2525252525253A8%2525252525252Fdirection%2525252525253Adesc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fcambridge%252525252525252Fcountry_id%252525252525253A8%252525252525252Fdirection%252525252525253Adesc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:8?sort_type=/category/schools/cambridge/direction:desc/country_id:8?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fdirection%253Aasc%252Fcountry_id%253A8%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fcountry_id%25253A8%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fcambridge%2525252Fcountry_id%2525253A8%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fcambridge%252525252Fcountry_id%252525253A8%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fcambridge%25252525252Fcountry_id%25252525253A8%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fcambridge%2525252525252Fcountry_id%2525252525253A8%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fcambridge%252525252525252Fcountry_id%252525252525253A8%252525252525252Fdirection%252525252525253Adesc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:8?sort_type=/category/schools/cambridge/direction:desc/country_id:8?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fdirection%253Adesc%252Fcountry_id%253A8%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fcountry_id%25253A8%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fcambridge%2525252Fcountry_id%2525253A8%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fcambridge%252525252Fcountry_id%252525253A8%252525252Fdirection%252525253Adesc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fcambridge%25252525252Fcountry_id%25252525253A8%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fcambridge%2525252525252Fcountry_id%2525252525253A8%2525252525252Fdirection%2525252525253Adesc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fcambridge%252525252525252Fcountry_id%252525252525253A8%252525252525252Fdirection%252525252525253Adesc%252525252525253Fsort_type%252525252525253D%25252525252525252Fcategory%25252525252525252Fschools%25252525252525252Fcambridge%25252525252525252Fcountry_id%25252525252525253A8%25252525252525252Fsort%25252525252525253Alowest_fee_per_month%25252525252525252Fdirection%25252525252525253Aasc%25252525252525253Fsort_type%25252525252525253D%2525252525252525252Fcategory%2525252525252525252Fschools%2525252525252525252Fcambridge%2525252525252525252Fcountry_id%2525252525252525253A8%2525252525252525252Fdirection%2525252525252525253Adesc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:8?sort_type=/category/schools/cambridge/direction:desc/country_id:8?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fdirection%253Adesc%252Fcountry_id%253A8%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fcountry_id%25253A8%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fcambridge%2525252Fcountry_id%2525253A8%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fcambridge%252525252Fcountry_id%252525253A8%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fcambridge%25252525252Fcountry_id%25252525253A8%25252525252Fdirection%25252525253Adesc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fcambridge%2525252525252Fcountry_id%2525252525253A8%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fcambridge%252525252525252Fcountry_id%252525252525253A8%252525252525252Fsort%252525252525253Alowest_fee_per_month%252525252525252Fdirection%252525252525253Aasc%252525252525253Fsort_type%252525252525253D%25252525252525252Fcategory%25252525252525252Fschools%25252525252525252Fcambridge%25252525252525252Fcountry_id%25252525252525253A8%25252525252525252Fsort%25252525252525253Alowest_fee_per_month%25252525252525252Fdirection%25252525252525253Aasc%25252525252525253Fsort_type%25252525252525253D%2525252525252525252Fcategory%2525252525252525252Fschools%2525252525252525252Fcambridge%2525252525252525252Fcountry_id%2525252525252525253A8%2525252525252525252Fdirection%2525252525252525253Adesc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:8?sort_type=/category/schools/cambridge/direction:desc/country_id:8?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fdirection%253Adesc%252Fcountry_id%253A8%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fdirection%25253Aasc%25252Fcountry_id%25253A8%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fcambridge%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A8%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fcambridge%252525252Fcountry_id%252525253A8%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fcambridge%25252525252Fcountry_id%25252525253A8%25252525252Fdirection%25252525253Adesc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fcambridge%2525252525252Fcountry_id%2525252525253A8%2525252525252Fdirection%2525252525253Adesc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fcambridge%252525252525252Fcountry_id%252525252525253A8%252525252525252Fsort%252525252525253Alowest_fee_per_month%252525252525252Fdirection%252525252525253Aasc%252525252525253Fsort_type%252525252525253D%25252525252525252Fcategory%25252525252525252Fschools%25252525252525252Fcambridge%25252525252525252Fcountry_id%25252525252525253A8%25252525252525252Fdirection%25252525252525253Adesc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:8?sort_type=/category/schools/cambridge/direction:desc/country_id:8?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fdirection%253Adesc%252Fcountry_id%253A8%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fdirection%25253Adesc%25252Fcountry_id%25253A8%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fcambridge%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A8%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fcambridge%252525252Fcountry_id%252525253A8%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fcambridge%25252525252Fcountry_id%25252525253A8%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fcambridge%2525252525252Fcountry_id%2525252525253A8%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fcambridge%252525252525252Fcountry_id%252525252525253A8%252525252525252Fdirection%252525252525253Adesc%252525252525253Fsort_type%252525252525253D%25252525252525252Fcategory%25252525252525252Fschools%25252525252525252Fcambridge%25252525252525252Fcountry_id%25252525252525253A8%25252525252525252Fdirection%25252525252525253Adesc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/cambridge/page:10/direction:desc?sort_type=/category/schools/cambridge/direction:desc?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fcambridge%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fcambridge%252525252Fdirection%252525253Adesc,crawled_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
